window,phi
0.77 0.77 0.78 0.76 0.65 0.69 0.70 0.72 0.74 0.72 0.74 0.73 0.76 0.75 0.75 0.78 0.75 0.81 0.79 0.82 0.97 1.00 0.81 0.29 0.72,0.03254600837968835
0.77 0.78 0.76 0.65 0.69 0.70 0.72 0.74 0.72 0.74 0.73 0.76 0.75 0.75 0.78 0.75 0.81 0.79 0.82 0.97 1.00 0.81 0.29 0.72 0.98,0.7748035586306684
0.49 0.50 0.49 0.50 0.51 0.54 0.59 0.62 0.66 0.68 0.71 0.75 0.77 0.76 0.77 0.79 0.79 0.84 0.88 0.96 0.69 0.59 0.97 0.43 0.72,0.035672204432670274
0.50 0.49 0.50 0.51 0.54 0.59 0.62 0.66 0.68 0.71 0.75 0.77 0.76 0.77 0.79 0.79 0.84 0.88 0.96 0.69 0.59 0.97 0.43 0.72 0.94,0.7206663305036555
0.62 0.52 0.46 0.49 0.50 0.49 0.50 0.51 0.54 0.59 0.62 0.66 0.68 0.71 0.75 0.77 0.76 0.77 0.79 0.79 0.84 0.88 0.96 0.69 0.59,0.11977606029673216
0.52 0.46 0.49 0.50 0.49 0.50 0.51 0.54 0.59 0.62 0.66 0.68 0.71 0.75 0.77 0.76 0.77 0.79 0.79 0.84 0.88 0.96 0.69 0.59 0.97,0.8603485799755048
0.70 0.73 0.75 0.77 0.77 0.78 0.76 0.65 0.69 0.70 0.72 0.74 0.72 0.74 0.73 0.76 0.75 0.75 0.78 0.75 0.81 0.79 0.82 0.97 1.00,0.9928650415280926
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.00,0.11750254585673647
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.00 0.00,0.11750254585673647
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00,0.09084308475795211
0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.09084308475795211
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.00 0.00 0.01,0.7947088202713645
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.00 0.00 0.01 0.00,0.14605970296704796
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.00 0.00 0.01 0.00 0.00,0.14605970296704796
0.46 0.69 0.69 0.62 0.52 0.46 0.49 0.50 0.49 0.50 0.51 0.54 0.59 0.62 0.66 0.68 0.71 0.75 0.77 0.76 0.77 0.79 0.79 0.84 0.88,0.8204594857377216
0.69 0.69 0.62 0.52 0.46 0.49 0.50 0.49 0.50 0.51 0.54 0.59 0.62 0.66 0.68 0.71 0.75 0.77 0.76 0.77 0.79 0.79 0.84 0.88 0.96,0.9063604153422068
0.16 0.16 0.16 0.21 0.23 0.21 0.08 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.02 0.03,0.07647878426497023
0.16 0.16 0.21 0.23 0.21 0.08 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.02 0.03 0.00,0.235128884153461
0.20 0.22 0.20 0.19 0.19 0.19 0.20 0.16 0.16 0.16 0.21 0.23 0.21 0.08 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.02 0.01,0.5173407503546624
0.22 0.20 0.19 0.19 0.19 0.20 0.16 0.16 0.16 0.21 0.23 0.21 0.08 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.02 0.01 0.00,0.5235457347321242
0.20 0.19 0.19 0.19 0.20 0.16 0.16 0.16 0.21 0.23 0.21 0.08 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.02 0.01 0.00 0.00,0.4706297980698416
0.19 0.19 0.19 0.20 0.16 0.16 0.16 0.21 0.23 0.21 0.08 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.02 0.01 0.00 0.00 0.00,0.41945114322663735
0.19 0.19 0.20 0.16 0.16 0.16 0.21 0.23 0.21 0.08 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.02 0.01 0.00 0.00 0.00 0.00,0.37150100043655643
0.99 0.37 0.12 0.93 0.91 0.80 0.99 0.99 0.34 0.93 0.99 0.74 0.95 1.00 0.95 0.95 1.00 0.94 0.96 1.00 0.96 0.98 1.00 1.00 1.00,0.1430105607936979
0.37 0.12 0.93 0.91 0.80 0.99 0.99 0.34 0.93 0.99 0.74 0.95 1.00 0.95 0.95 1.00 0.94 0.96 1.00 0.96 0.98 1.00 1.00 1.00 1.00,0.14194505646043953
0.12 0.93 0.91 0.80 0.99 0.99 0.34 0.93 0.99 0.74 0.95 1.00 0.95 0.95 1.00 0.94 0.96 1.00 0.96 0.98 1.00 1.00 1.00 1.00 1.00,0.11450028989758243
0.93 0.91 0.80 0.99 0.99 0.34 0.93 0.99 0.74 0.95 1.00 0.95 0.95 1.00 0.94 0.96 1.00 0.96 0.98 1.00 1.00 1.00 1.00 1.00 1.00,0.11633674644927838
0.91 0.81 0.77 0.86 0.93 0.95 0.96 0.98 0.97 0.97 0.98 0.98 0.99 0.37 0.12 0.93 0.91 0.80 0.99 0.99 0.34 0.93 0.99 0.74 0.95,0.10383734366756625
0.81 0.77 0.86 0.93 0.95 0.96 0.98 0.97 0.97 0.98 0.98 0.99 0.37 0.12 0.93 0.91 0.80 0.99 0.99 0.34 0.93 0.99 0.74 0.95 1.00,0.2008487313534787
0.98 0.99 0.37 0.12 0.93 0.91 0.80 0.99 0.99 0.34 0.93 0.99 0.74 0.95 1.00 0.95 0.95 1.00 0.94 0.96 1.00 0.96 0.98 1.00 1.00,0.14513938161141937
0.23 0.21 0.08 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.02 0.03 0.00 0.00 0.00 0.00,0.1442179903834635
0.21 0.08 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.02 0.03 0.00 0.00 0.00 0.00 0.00,0.1413640220626684
0.95 1.00 0.95 0.95 1.00 0.94 0.96 1.00 0.96 0.98 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.98 0.98 0.98 0.97 0.99 1.00,0.31957887498155113
1.00 0.95 0.95 1.00 0.94 0.96 1.00 0.96 0.98 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.98 0.98 0.98 0.97 0.99 1.00 1.00,0.2811321831217475
0.95 0.95 1.00 0.94 0.96 1.00 0.96 0.98 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.98 0.98 0.98 0.97 0.99 1.00 1.00 1.00,0.2811321831217475
0.74 0.95 1.00 0.95 0.95 1.00 0.94 0.96 1.00 0.96 0.98 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.98 0.98 0.98 0.97 0.99,0.059694191073669134
0.00 0.01 0.01 0.00 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00,0.7947088202713645
0.01 0.01 0.00 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.00,0.7947088202713645
0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.06 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00,0.05404044350450021
0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.06 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00,0.05404044350450021
0.00 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.06 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01,0.11750291356209397
0.01 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.06 0.01 0.00 0.00 0.00 0.00 0.00,0.05404044350450021
0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.06 0.01 0.00 0.00 0.00 0.00 0.00 0.00,0.044291126242837264
0.00 0.01 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.06 0.01 0.00 0.00 0.00 0.00,0.05404044350450021
0.46 0.97 0.47 0.97 0.46 0.98 0.46 0.98 0.47 0.98 0.47 0.97 0.47 0.97 0.48 0.98 0.46 0.98 0.46 0.98 0.46 0.98 0.47 0.97 0.48,0.33846885111147906
0.97 0.47 0.97 0.46 0.98 0.46 0.98 0.47 0.98 0.47 0.97 0.47 0.97 0.48 0.98 0.46 0.98 0.46 0.98 0.46 0.98 0.47 0.97 0.48 0.99,0.4006296727147357
0.39 0.98 0.34 0.97 0.36 0.97 0.35 0.98 0.35 0.98 0.34 0.98 0.34 0.98 0.35 0.97 0.35 0.98 0.34 0.99 0.34 0.99 0.33 0.97 0.36,0.3486054813468956
0.98 0.34 0.97 0.36 0.97 0.35 0.98 0.35 0.98 0.34 0.98 0.34 0.98 0.35 0.97 0.35 0.98 0.34 0.99 0.34 0.99 0.33 0.97 0.36 0.99,0.390125096236154
0.35 0.98 0.34 0.98 0.34 0.98 0.35 0.97 0.35 0.98 0.34 0.99 0.34 0.99 0.33 0.97 0.36 0.99 0.34 0.98 0.34 0.98 0.35 0.98 0.34,0.37686931794620504
0.98 0.34 0.98 0.34 0.98 0.35 0.97 0.35 0.98 0.34 0.99 0.34 0.99 0.33 0.97 0.36 0.99 0.34 0.98 0.34 0.98 0.35 0.98 0.34 0.99,0.3856254227208765
0.91 0.94 0.97 0.98 0.98 1.00 0.07 0.99 0.46 0.98 0.47 0.98 0.45 0.98 0.46 0.98 0.46 0.98 0.47 0.98 0.46 0.98 0.47 0.99 0.45,0.44156286008673995
0.94 0.97 0.98 0.98 1.00 0.07 0.99 0.46 0.98 0.47 0.98 0.45 0.98 0.46 0.98 0.46 0.98 0.47 0.98 0.46 0.98 0.47 0.99 0.45 1.00,0.3064818661837607
0.40 0.40 0.46 0.50 0.53 0.56 0.58 0.61 0.65 0.67 0.70 0.71 0.73 0.73 0.79 0.80 0.85 0.85 0.89 0.87 0.91 0.94 0.97 0.98 0.98,0.6450334258532433
0.40 0.46 0.50 0.53 0.56 0.58 0.61 0.65 0.67 0.70 0.71 0.73 0.73 0.79 0.80 0.85 0.85 0.89 0.87 0.91 0.94 0.97 0.98 0.98 1.00,0.65297875795904
0.00 0.00 0.01 0.02 0.09 0.01 0.01 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.01,0.0002667730663505896
0.00 0.01 0.02 0.09 0.01 0.01 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.01 0.00,0.14245513980150848
0.20 0.21 0.19 0.20 0.20 0.09 0.01 0.14 0.02 0.04 0.19 0.05 0.07 0.02 0.01 0.17 0.20 0.20 0.20 0.20 0.15 0.01 0.00 0.01 0.00,0.5835204114917592
0.21 0.19 0.20 0.20 0.09 0.01 0.14 0.02 0.04 0.19 0.05 0.07 0.02 0.01 0.17 0.20 0.20 0.20 0.20 0.15 0.01 0.00 0.01 0.00 0.00,0.5239846203620648
0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.01 0.01 0.00 0.01 0.01 0.00 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.00 0.00,0.6544076731096162
0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.01 0.01 0.00 0.01 0.01 0.00 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.00 0.00 0.00,0.588886186856638
0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.01 0.01 0.00 0.01 0.01 0.00 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.00,0.5276320009399174
0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.01 0.01 0.00 0.01 0.01 0.00 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00,0.4707853016087451
0.34 0.98 0.35 0.98 0.34 0.99 0.33 0.98 0.35 0.99 0.34 0.98 0.34 0.99 0.35 0.98 0.35 0.99 0.36 0.97 0.36 0.99 0.34 0.98 0.34,0.3797616954514623
0.98 0.35 0.98 0.34 0.99 0.33 0.98 0.35 0.99 0.34 0.98 0.34 0.99 0.35 0.98 0.35 0.99 0.36 0.97 0.36 0.99 0.34 0.98 0.34 0.99,0.38122221870073003
0.21 0.21 0.48 0.77 0.79 0.79 0.78 0.79 0.81 0.82 1.00 1.00 1.00 0.82 0.02 0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01,0.3997833078602979
0.21 0.48 0.77 0.79 0.79 0.78 0.79 0.81 0.82 1.00 1.00 1.00 0.82 0.02 0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.00,0.3926149616110379
0.79 0.79 0.78 0.79 0.81 0.82 1.00 1.00 1.00 0.82 0.02 0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.00,0.2927187883632285
0.79 0.78 0.79 0.81 0.82 1.00 1.00 1.00 0.82 0.02 0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00,0.2539620759251219
0.77 0.79 0.79 0.78 0.79 0.81 0.82 1.00 1.00 1.00 0.82 0.02 0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00,0.33447740007621696
0.48 0.77 0.79 0.79 0.78 0.79 0.81 0.82 1.00 1.00 1.00 0.82 0.02 0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00,0.3714494088987689
0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.21 0.21 0.21 0.22 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.36966966787079614
0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.21 0.21 0.21 0.22 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.3248594665991462
0.01 0.01 0.01 0.02 0.04 0.06 0.06 0.06 0.14 0.21 0.21 0.20 0.20 0.21 0.20 0.21 0.21 0.48 0.77 0.79 0.79 0.78 0.79 0.81 0.82,0.7247212346533497
0.01 0.01 0.02 0.04 0.06 0.06 0.06 0.14 0.21 0.21 0.20 0.20 0.21 0.20 0.21 0.21 0.48 0.77 0.79 0.79 0.78 0.79 0.81 0.82 1.00,0.846186034118427
0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.91 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.3793648427841658
0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.91 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.33381531440146395
0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.21 0.21 0.21 0.22 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.5276102564652482
0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.21 0.21 0.21 0.22 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.4707655766773262
0.01 0.02 0.04 0.06 0.06 0.06 0.14 0.21 0.21 0.20 0.20 0.21 0.20 0.21 0.21 0.48 0.77 0.79 0.79 0.78 0.79 0.81 0.82 1.00 1.00,0.7794379466336181
0.02 0.04 0.06 0.06 0.06 0.14 0.21 0.21 0.20 0.20 0.21 0.20 0.21 0.21 0.48 0.77 0.79 0.79 0.78 0.79 0.81 0.82 1.00 1.00 1.00,0.7131177092475864
0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.91 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.01 0.00 0.00,0.628148194806715
0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.91 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.01 0.00 0.00 0.00,0.6063383724307972
0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.91 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.01,0.6618266199463659
0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.91 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.01 0.00,0.6505890324872694
0.17 0.17 0.17 0.17 0.17 0.17 0.91 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.01 0.00 0.00 0.00 0.00,0.5851705277335466
0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.21 0.21 0.21 0.22 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.5888623947841565
0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.21 0.21 0.21 0.22 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.6543819422030356
0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.21 0.21 0.21 0.22 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.7235180782178204
0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.91 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.428702650268044
0.07 0.07 0.07 0.07 0.07 0.07 0.06 0.06 0.06 0.06 0.06 0.08 0.07 0.07 0.06 0.07 0.06 0.07 0.06 0.07 0.07 0.07 0.07 0.03 0.01,0.9992196235758894
0.07 0.07 0.07 0.07 0.07 0.06 0.06 0.06 0.06 0.06 0.08 0.07 0.07 0.06 0.07 0.06 0.07 0.06 0.07 0.07 0.07 0.07 0.03 0.01 0.00,0.9947209790031664
0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.04 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.02,0.999609420449571
0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.04 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.02 0.00,0.9996370341953726
0.68 0.60 0.79 0.65 0.62 0.55 0.73 0.65 0.70 0.74 0.72 0.60 0.58 0.65 0.73 0.70 0.65 0.69 0.56 0.68 0.31 0.01 0.03 0.02 0.01,0.9045971187585176
0.60 0.79 0.65 0.62 0.55 0.73 0.65 0.70 0.74 0.72 0.60 0.58 0.65 0.73 0.70 0.65 0.69 0.56 0.68 0.31 0.01 0.03 0.02 0.01 0.01,0.8381426593141132
0.79 0.65 0.62 0.55 0.73 0.65 0.70 0.74 0.72 0.60 0.58 0.65 0.73 0.70 0.65 0.69 0.56 0.68 0.31 0.01 0.03 0.02 0.01 0.01 0.01,0.7678111696637512
0.14 0.07 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.05 0.05 0.06 0.06 0.05 0.05 0.06 0.06 0.05 0.05 0.05 0.05 0.05 0.02 0.01 0.01,0.8450350767792085
0.07 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.05 0.05 0.06 0.06 0.05 0.05 0.06 0.06 0.05 0.05 0.05 0.05 0.05 0.02 0.01 0.01 0.01,0.9310046537201727
0.70 0.58 0.55 0.92 0.74 0.55 0.56 0.47 0.55 0.54 0.51 0.73 0.77 0.91 0.74 0.72 0.32 0.88 0.84 0.56 0.81 0.69 0.39 0.80 0.40,0.6818677287287431
0.58 0.55 0.92 0.74 0.55 0.56 0.47 0.55 0.54 0.51 0.73 0.77 0.91 0.74 0.72 0.32 0.88 0.84 0.56 0.81 0.69 0.39 0.80 0.40 0.91,0.6583599300457832
0.92 0.86 0.72 0.45 0.60 0.84 0.71 0.82 0.86 0.72 0.66 0.75 0.60 0.78 0.77 0.65 0.55 0.48 0.59 0.57 0.74 0.84 0.67 0.69 0.70,8.964789277732255e-05
0.86 0.72 0.45 0.60 0.84 0.71 0.82 0.86 0.72 0.66 0.75 0.60 0.78 0.77 0.65 0.55 0.48 0.59 0.57 0.74 0.84 0.67 0.69 0.70 0.92,0.8118313842800795
0.41 0.50 0.57 0.50 0.39 0.67 0.59 0.39 0.38 0.60 0.60 0.66 0.36 0.66 0.60 0.55 0.67 0.40 0.70 0.14 0.56 0.54 0.14 0.72 0.66,0.3411162546563623
0.50 0.57 0.50 0.39 0.67 0.59 0.39 0.38 0.60 0.60 0.66 0.36 0.66 0.60 0.55 0.67 0.40 0.70 0.14 0.56 0.54 0.14 0.72 0.66 0.93,0.9222017612795725
0.79 0.71 0.85 0.55 0.56 0.44 0.91 0.69 0.80 0.79 0.83 0.68 0.91 0.61 0.85 0.69 0.80 0.86 0.77 0.66 0.80 0.48 0.72 0.52 0.77,0.06713797025266144
0.71 0.85 0.55 0.56 0.44 0.91 0.69 0.80 0.79 0.83 0.68 0.91 0.61 0.85 0.69 0.80 0.86 0.77 0.66 0.80 0.48 0.72 0.52 0.77 0.90,0.5703371029394346
0.14 0.15 0.52 0.79 0.62 0.48 0.41 0.90 0.93 0.70 0.60 0.47 0.54 0.84 0.48 0.38 0.52 0.52 0.45 0.85 0.78 0.40 0.19 0.18 0.44,0.07805685672774498
0.15 0.52 0.79 0.62 0.48 0.41 0.90 0.93 0.70 0.60 0.47 0.54 0.84 0.48 0.38 0.52 0.52 0.45 0.85 0.78 0.40 0.19 0.18 0.44 1.00,0.8333448491748812
0.17 0.15 0.12 0.14 0.16 0.12 0.16 0.12 0.12 0.12 0.09 0.10 0.12 0.15 0.17 0.18 0.31 0.18 0.20 0.15 0.12 0.05 0.01 0.02 0.01,0.8354154041460004
0.15 0.12 0.14 0.16 0.12 0.16 0.12 0.12 0.12 0.09 0.10 0.12 0.15 0.17 0.18 0.31 0.18 0.20 0.15 0.12 0.05 0.01 0.02 0.01 0.01,0.76457912462969
0.07 0.08 0.07 0.07 0.08 0.08 0.07 0.08 0.02 0.02 0.01 0.02 0.01 0.01 0.02 0.01 0.01 0.04 0.01 0.04 0.21 0.38 0.33 0.12 0.01,0.21003740153896244
0.08 0.07 0.07 0.08 0.08 0.07 0.08 0.02 0.02 0.01 0.02 0.01 0.01 0.02 0.01 0.01 0.04 0.01 0.04 0.21 0.38 0.33 0.12 0.01 0.01,0.19324840585906
0.07 0.07 0.08 0.07 0.07 0.08 0.08 0.07 0.08 0.02 0.02 0.01 0.02 0.01 0.01 0.02 0.01 0.01 0.04 0.01 0.04 0.21 0.38 0.33 0.12,0.09957680146060566
0.27 0.74 0.78 0.74 0.50 0.66 0.51 0.66 0.88 0.78 0.80 0.79 0.42 0.86 0.62 0.88 0.25 0.61 0.52 0.64 0.89 0.56 0.67 0.44 0.69,0.03028866168077815
0.74 0.78 0.74 0.50 0.66 0.51 0.66 0.88 0.78 0.80 0.79 0.42 0.86 0.62 0.88 0.25 0.61 0.52 0.64 0.89 0.56 0.67 0.44 0.69 0.90,0.6170616608527437
0.09 0.09 0.14 0.58 0.72 0.88 0.31 0.43 0.85 0.71 0.61 0.79 0.70 0.58 0.55 0.92 0.74 0.55 0.56 0.47 0.55 0.54 0.51 0.73 0.77,0.3170879356632397
0.09 0.14 0.58 0.72 0.88 0.31 0.43 0.85 0.71 0.61 0.79 0.70 0.58 0.55 0.92 0.74 0.55 0.56 0.47 0.55 0.54 0.51 0.73 0.77 0.91,0.6464956851843878
0.55 0.92 0.74 0.55 0.56 0.47 0.55 0.54 0.51 0.73 0.77 0.91 0.74 0.72 0.32 0.88 0.84 0.56 0.81 0.69 0.39 0.80 0.40 0.91 0.55,0.17258301176525703
0.92 0.74 0.55 0.56 0.47 0.55 0.54 0.51 0.73 0.77 0.91 0.74 0.72 0.32 0.88 0.84 0.56 0.81 0.69 0.39 0.80 0.40 0.91 0.55 0.90,0.56569794738707
0.01 0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.02 0.04 0.02 0.03 0.03 0.02 0.02 0.02 0.03 0.03 0.03 0.03 0.02 0.02 0.01 0.01 0.00,0.8988373367228191
0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.02 0.04 0.02 0.03 0.03 0.02 0.02 0.02 0.03 0.03 0.03 0.03 0.02 0.02 0.01 0.01 0.00 0.00,0.8552695087868698
0.00 0.01 0.01 0.02 0.01 0.02 0.02 0.02 0.01 0.03 0.01 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.00 0.01,0.06590918053621975
0.01 0.01 0.02 0.01 0.02 0.02 0.02 0.01 0.03 0.01 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.00 0.01 0.00,0.8379856158582067
0.02 0.02 0.03 0.02 0.03 0.03 0.02 0.02 0.01 0.02 0.03 0.02 0.03 0.02 0.04 0.03 0.03 0.03 0.02 0.02 0.01 0.01 0.02 0.01 0.01,0.6753466195570139
0.02 0.03 0.02 0.03 0.03 0.02 0.02 0.01 0.02 0.03 0.02 0.03 0.02 0.04 0.03 0.03 0.03 0.02 0.02 0.01 0.01 0.02 0.01 0.01 0.00,0.9342498438859886
0.03 0.02 0.02 0.01 0.02 0.03 0.02 0.03 0.02 0.04 0.03 0.03 0.03 0.02 0.02 0.01 0.01 0.02 0.01 0.01 0.00 0.02 0.01 0.01 0.01,0.38395249372416995
0.02 0.02 0.01 0.02 0.03 0.02 0.03 0.02 0.04 0.03 0.03 0.03 0.02 0.02 0.01 0.01 0.02 0.01 0.01 0.00 0.02 0.01 0.01 0.01 0.00,0.8150179629065779
0.01 0.02 0.01 0.01 0.01 0.02 0.04 0.02 0.03 0.03 0.02 0.02 0.02 0.03 0.03 0.03 0.03 0.02 0.02 0.01 0.01 0.00 0.00 0.01 0.01,0.293753609604832
