window,phi
0.48 0.97 0.48 0.97 0.47 0.97 0.47 0.97 0.47 0.97 0.48 0.97 0.48 0.98 0.47 0.97 0.47 0.97 0.47 0.97 0.48 0.97 0.47 0.96 0.48,0.3564281135798678
0.97 0.48 0.97 0.47 0.97 0.47 0.97 0.47 0.97 0.48 0.97 0.48 0.98 0.47 0.97 0.47 0.97 0.47 0.97 0.48 0.97 0.47 0.96 0.48 0.98,0.3921258995098935
0.46 0.98 0.47 0.97 0.48 0.99 0.46 0.98 0.47 0.95 0.49 0.98 0.46 0.97 0.47 0.98 0.47 0.97 0.47 0.98 0.46 0.97 0.48 0.98 0.46,0.39141676111305057
0.98 0.47 0.97 0.48 0.99 0.46 0.98 0.47 0.95 0.49 0.98 0.46 0.97 0.47 0.98 0.47 0.97 0.47 0.98 0.46 0.97 0.48 0.98 0.46 0.97,0.35822933945590596
0.21 0.48 0.77 0.79 0.79 0.78 0.79 0.81 0.82 1.00 1.00 1.00 0.82 0.02 0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.00,0.3926149616110379
0.48 0.77 0.79 0.79 0.78 0.79 0.81 0.82 1.00 1.00 1.00 0.82 0.02 0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00,0.3714494088987689
0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.91 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.01 0.00,0.6505890324872694
0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.91 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.01 0.00 0.00,0.628148194806715
0.79 0.79 0.78 0.79 0.81 0.82 1.00 1.00 1.00 0.82 0.02 0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.00,0.2927187883632285
0.79 0.78 0.79 0.81 0.82 1.00 1.00 1.00 0.82 0.02 0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00,0.2539620759251219
0.77 0.79 0.79 0.78 0.79 0.81 0.82 1.00 1.00 1.00 0.82 0.02 0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00,0.33447740007621696
0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.21 0.21 0.21 0.22 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.6543819422030356
0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.21 0.21 0.21 0.22 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.5888623947841565
0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.21 0.21 0.21 0.22 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.5276102564652482
0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.21 0.21 0.21 0.22 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.4707655766773262
0.22 0.22 0.21 0.21 0.21 0.21 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.21 0.21 0.21 0.22 1.00,0.999993793388557
0.22 0.21 0.21 0.21 0.21 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.21 0.21 0.21 0.22 1.00 1.00,0.9968093120278013
0.16 0.16 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.91 1.00 1.00 1.00 1.00,0.8783887032904273
0.16 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.91 1.00 1.00 1.00 1.00 1.00,0.8093199065835741
0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.91 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.01 0.00 0.00 0.00,0.6063383724307972
0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.91 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.01,0.6618266199463659
0.17 0.17 0.17 0.17 0.17 0.17 0.91 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.01 0.00 0.00 0.00 0.00,0.5851705277335466
0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.21 0.21 0.21 0.22 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.4182031278547491
0.22 0.22 0.22 0.21 0.21 0.21 0.21 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.21 0.21 0.21 0.22,0.17670737150308324
0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.91 1.00 1.00 1.00 1.00 1.00 1.00,0.7380909634574881
0.07 0.07 0.07 0.07 0.07 0.07 0.06 0.06 0.06 0.06 0.06 0.08 0.07 0.07 0.06 0.07 0.06 0.07 0.06 0.07 0.07 0.07 0.07 0.03 0.01,0.9992196235758894
0.07 0.07 0.07 0.07 0.07 0.06 0.06 0.06 0.06 0.06 0.08 0.07 0.07 0.06 0.07 0.06 0.07 0.06 0.07 0.07 0.07 0.07 0.03 0.01 0.00,0.9947209790031664
0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.04 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.02,0.999609420449571
0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.04 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.02 0.00,0.9996370341953726
0.06 0.06 0.06 0.06 0.05 0.06 0.05 0.06 0.06 0.05 0.05 0.05 0.06 0.05 0.05 0.05 0.04 0.07 0.05 0.08 0.07 0.04 0.01 0.01 0.01,0.9342381309357327
0.06 0.06 0.06 0.05 0.06 0.05 0.06 0.06 0.05 0.05 0.05 0.06 0.05 0.05 0.05 0.04 0.07 0.05 0.08 0.07 0.04 0.01 0.01 0.01 0.01,0.8728853289586982
0.15 0.14 0.14 0.15 0.14 0.14 0.14 0.12 0.12 0.11 0.12 0.12 0.12 0.14 0.14 0.12 0.12 0.12 0.11 0.11 0.12 0.09 0.01 0.01 0.01,0.9602014973261089
0.14 0.14 0.15 0.14 0.14 0.14 0.12 0.12 0.11 0.12 0.12 0.12 0.14 0.14 0.12 0.12 0.12 0.11 0.11 0.12 0.09 0.01 0.01 0.01 0.01,0.9086540415223888
0.09 0.08 0.08 0.09 0.08 0.09 0.09 0.09 0.09 0.08 0.10 0.10 0.10 0.14 0.16 0.11 0.01 0.02 0.02 0.01 0.01 0.01 0.02 0.01 0.02,0.45118821360774797
0.08 0.08 0.09 0.08 0.09 0.09 0.09 0.09 0.08 0.10 0.10 0.10 0.14 0.16 0.11 0.01 0.02 0.02 0.01 0.01 0.01 0.02 0.01 0.02 0.01,0.5236039226588437
0.83 0.74 0.84 0.65 0.73 0.54 0.71 0.76 0.74 0.76 0.53 0.78 0.68 0.67 0.77 0.80 0.72 0.70 0.77 0.69 0.80 0.75 0.83 0.82 0.68,0.19648926477256257
0.74 0.84 0.65 0.73 0.54 0.71 0.76 0.74 0.76 0.53 0.78 0.68 0.67 0.77 0.80 0.72 0.70 0.77 0.69 0.80 0.75 0.83 0.82 0.68 0.84,0.6115244521463932
0.84 0.65 0.73 0.54 0.71 0.76 0.74 0.76 0.53 0.78 0.68 0.67 0.77 0.80 0.72 0.70 0.77 0.69 0.80 0.75 0.83 0.82 0.68 0.84 0.73,0.00020758726280012407
0.65 0.73 0.54 0.71 0.76 0.74 0.76 0.53 0.78 0.68 0.67 0.77 0.80 0.72 0.70 0.77 0.69 0.80 0.75 0.83 0.82 0.68 0.84 0.73 0.89,0.8390717563240166
0.75 0.68 0.79 0.67 0.65 0.60 0.49 0.49 0.72 0.54 0.81 0.77 0.48 0.53 0.81 0.47 0.79 0.56 0.69 0.67 0.54 0.78 0.68 0.68 0.60,0.095642815666236
0.68 0.79 0.67 0.65 0.60 0.49 0.49 0.72 0.54 0.81 0.77 0.48 0.53 0.81 0.47 0.79 0.56 0.69 0.67 0.54 0.78 0.68 0.68 0.60 0.79,0.5339102117514717
0.86 0.57 0.62 0.51 0.60 0.55 0.58 0.53 0.52 0.47 0.79 0.69 0.86 0.52 0.41 0.72 0.71 0.52 0.83 0.79 0.69 0.78 0.59 0.53 0.52,0.308439925928382
0.57 0.62 0.51 0.60 0.55 0.58 0.53 0.52 0.47 0.79 0.69 0.86 0.52 0.41 0.72 0.71 0.52 0.83 0.79 0.69 0.78 0.59 0.53 0.52 0.81,0.650123877178667
0.54 0.14 0.72 0.66 0.93 0.46 0.36 0.74 0.44 0.81 0.88 0.58 0.68 0.56 0.45 0.10 0.09 0.09 0.09 0.14 0.58 0.72 0.88 0.31 0.43,0.029226821662983626
0.14 0.72 0.66 0.93 0.46 0.36 0.74 0.44 0.81 0.88 0.58 0.68 0.56 0.45 0.10 0.09 0.09 0.09 0.14 0.58 0.72 0.88 0.31 0.43 0.85,0.5354463979273434
0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.03 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.05 0.08 0.03 0.03 0.01,0.5686474061801697
0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.03 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.05 0.08 0.03 0.03 0.01 0.01,0.509824890959731
0.19 0.19 0.19 0.20 0.19 0.18 0.20 0.22 0.21 0.21 0.20 0.21 0.21 0.24 0.23 0.24 0.21 0.23 0.23 0.24 0.23 0.22 0.25 0.02 0.03,0.9917370149466168
0.19 0.19 0.20 0.19 0.18 0.20 0.22 0.21 0.21 0.20 0.21 0.21 0.24 0.23 0.24 0.21 0.23 0.23 0.24 0.23 0.22 0.25 0.02 0.03 0.01,0.9775869503390835
0.19 0.20 0.19 0.18 0.20 0.22 0.21 0.21 0.20 0.21 0.21 0.24 0.23 0.24 0.21 0.23 0.23 0.24 0.23 0.22 0.25 0.02 0.03 0.01 0.01,0.933561129995305
0.70 0.66 0.83 0.74 0.84 0.65 0.73 0.54 0.71 0.76 0.74 0.76 0.53 0.78 0.68 0.67 0.77 0.80 0.72 0.70 0.77 0.69 0.80 0.75 0.83,0.6013724079807128
0.66 0.83 0.74 0.84 0.65 0.73 0.54 0.71 0.76 0.74 0.76 0.53 0.78 0.68 0.67 0.77 0.80 0.72 0.70 0.77 0.69 0.80 0.75 0.83 0.82,0.4744926655669237
0.56 0.40 0.79 0.61 0.71 0.67 0.69 0.67 0.80 0.70 0.49 0.75 0.68 0.79 0.67 0.65 0.60 0.49 0.49 0.72 0.54 0.81 0.77 0.48 0.53,0.37865885231652274
0.40 0.79 0.61 0.71 0.67 0.69 0.67 0.80 0.70 0.49 0.75 0.68 0.79 0.67 0.65 0.60 0.49 0.49 0.72 0.54 0.81 0.77 0.48 0.53 0.81,0.5874522031451406
0.50 0.81 0.48 0.69 0.67 0.75 0.52 0.57 0.46 0.60 0.59 0.66 0.50 0.80 0.55 0.67 0.55 0.66 0.56 0.52 0.71 0.60 0.61 0.82 0.61,0.0034083360247456618
0.81 0.48 0.69 0.67 0.75 0.52 0.57 0.46 0.60 0.59 0.66 0.50 0.80 0.55 0.67 0.55 0.66 0.56 0.52 0.71 0.60 0.61 0.82 0.61 0.82,0.7953427704886779
0.04 0.02 0.02 0.02 0.04 0.04 0.03 0.02 0.02 0.02 0.03 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.04 0.03 0.04 0.03 0.01 0.00,0.9563473962738972
0.02 0.02 0.02 0.04 0.04 0.03 0.02 0.02 0.02 0.03 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.04 0.03 0.04 0.03 0.01 0.00 0.00,0.9092816492041059
0.02 0.02 0.03 0.02 0.03 0.03 0.02 0.02 0.01 0.02 0.03 0.02 0.03 0.02 0.04 0.03 0.03 0.03 0.02 0.02 0.01 0.01 0.02 0.01 0.01,0.6753466195570139
0.02 0.03 0.02 0.03 0.03 0.02 0.02 0.01 0.02 0.03 0.02 0.03 0.02 0.04 0.03 0.03 0.03 0.02 0.02 0.01 0.01 0.02 0.01 0.01 0.00,0.9342498438859886
0.01 0.01 0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.02 0.04 0.02 0.03 0.03 0.02 0.02 0.02 0.03 0.03 0.03 0.03 0.02 0.02 0.01 0.01,0.5006473940518796
0.01 0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.02 0.04 0.02 0.03 0.03 0.02 0.02 0.02 0.03 0.03 0.03 0.03 0.02 0.02 0.01 0.01 0.00,0.8988373367228191
0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.02 0.04 0.02 0.03 0.03 0.02 0.02 0.02 0.03 0.03 0.03 0.03 0.02 0.02 0.01 0.01 0.00 0.00,0.8552695087868698
0.01 0.02 0.01 0.01 0.01 0.02 0.04 0.02 0.03 0.03 0.02 0.02 0.02 0.03 0.03 0.03 0.03 0.02 0.02 0.01 0.01 0.00 0.00 0.01 0.01,0.293753609604832
0.02 0.01 0.01 0.01 0.02 0.04 0.02 0.03 0.03 0.02 0.02 0.02 0.03 0.03 0.03 0.03 0.02 0.02 0.01 0.01 0.00 0.00 0.01 0.01 0.00,0.7645898196204876
1.00 1.00 1.00 1.00 0.99 1.00 1.00 0.37 0.03 0.03 0.03 0.01 0.02 0.03 0.02 0.03 0.02 0.02 0.39 0.96 0.99 1.00 1.00 1.00 1.00,0.3640976817745799
1.00 1.00 1.00 0.99 1.00 1.00 0.37 0.03 0.03 0.03 0.01 0.02 0.03 0.02 0.03 0.02 0.02 0.39 0.96 0.99 1.00 1.00 1.00 1.00 1.00,0.3640976817745799
1.00 1.00 1.00 1.00 1.00 0.99 1.00 1.00 0.37 0.03 0.03 0.03 0.01 0.02 0.03 0.02 0.03 0.02 0.02 0.39 0.96 0.99 1.00 1.00 1.00,0.36409768177458013
1.00 1.00 1.00 1.00 1.00 1.00 0.99 1.00 1.00 0.37 0.03 0.03 0.03 0.01 0.02 0.03 0.02 0.03 0.02 0.02 0.39 0.96 0.99 1.00 1.00,0.36409768177458013
1.00 1.00 1.00 1.00 1.00 0.22 0.03 0.05 0.04 0.04 0.04 0.04 0.05 0.04 0.03 0.03 0.08 0.05 0.13 0.06 0.05 0.04 0.29 0.98 1.00,0.7195005290614089
1.00 1.00 1.00 1.00 0.22 0.03 0.05 0.04 0.04 0.04 0.04 0.05 0.04 0.03 0.03 0.08 0.05 0.13 0.06 0.05 0.04 0.29 0.98 1.00 1.00,0.7195005290614089
1.00 1.00 0.22 0.03 0.05 0.04 0.04 0.04 0.04 0.05 0.04 0.03 0.03 0.08 0.05 0.13 0.06 0.05 0.04 0.29 0.98 1.00 1.00 1.00 1.00,0.719500529061409
1.00 0.22 0.03 0.05 0.04 0.04 0.04 0.04 0.05 0.04 0.03 0.03 0.08 0.05 0.13 0.06 0.05 0.04 0.29 0.98 1.00 1.00 1.00 1.00 1.00,0.7195005290614089
0.05 0.03 0.02 0.03 0.04 0.03 0.04 0.02 0.03 0.04 0.04 0.05 0.04 0.03 0.03 0.04 0.05 0.02 0.02 0.01 0.01 0.03 0.03 0.03 0.01,0.7977207276145326
0.03 0.02 0.03 0.04 0.03 0.04 0.02 0.03 0.04 0.04 0.05 0.04 0.03 0.03 0.04 0.05 0.02 0.02 0.01 0.01 0.03 0.03 0.03 0.01 0.00,0.9316576398236508
0.03 0.02 0.01 0.02 0.01 0.02 0.01 0.02 0.02 0.01 0.02 0.02 0.02 0.04 0.05 0.03 0.03 0.03 0.01 0.03 0.02 0.03 0.05 0.04 0.01,0.51353338352616
0.02 0.01 0.02 0.01 0.02 0.01 0.02 0.02 0.01 0.02 0.02 0.02 0.04 0.05 0.03 0.03 0.03 0.01 0.03 0.02 0.03 0.05 0.04 0.01 0.00,0.810704133635694
0.00 0.01 0.01 0.02 0.01 0.02 0.02 0.02 0.01 0.03 0.01 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.00 0.01,0.06590918053621975
0.01 0.01 0.02 0.01 0.02 0.02 0.02 0.01 0.03 0.01 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.00 0.01 0.00,0.8379856158582067
0.03 0.02 0.02 0.01 0.02 0.03 0.02 0.03 0.02 0.04 0.03 0.03 0.03 0.02 0.02 0.01 0.01 0.02 0.01 0.01 0.00 0.02 0.01 0.01 0.01,0.38395249372416995
0.02 0.02 0.01 0.02 0.03 0.02 0.03 0.02 0.04 0.03 0.03 0.03 0.02 0.02 0.01 0.01 0.02 0.01 0.01 0.00 0.02 0.01 0.01 0.01 0.00,0.8150179629065779
0.03 0.39 0.97 1.00 1.00 1.00 1.00 1.00 1.00 0.99 1.00 1.00 0.37 0.03 0.03 0.03 0.01 0.02 0.03 0.02 0.03 0.02 0.02 0.39 0.96,0.40721805171341496
0.39 0.97 1.00 1.00 1.00 1.00 1.00 1.00 0.99 1.00 1.00 0.37 0.03 0.03 0.03 0.01 0.02 0.03 0.02 0.03 0.02 0.02 0.39 0.96 0.99,0.3963640388040368
0.05 0.03 0.39 0.97 1.00 1.00 1.00 1.00 1.00 1.00 0.99 1.00 1.00 0.37 0.03 0.03 0.03 0.01 0.02 0.03 0.02 0.03 0.02 0.02 0.39,0.010909555114891223
0.48 0.48 0.47 0.49 0.49 0.49 0.52 0.67 0.69 0.71 0.60 0.72 0.74 0.71 0.65 0.63 0.57 0.51 0.53 0.48 0.63 0.74 0.73 0.66 0.66,0.163332931902906
0.48 0.47 0.49 0.49 0.49 0.52 0.67 0.69 0.71 0.60 0.72 0.74 0.71 0.65 0.63 0.57 0.51 0.53 0.48 0.63 0.74 0.73 0.66 0.66 0.80,0.8126169736494634
0.04 0.04 0.06 0.05 0.05 0.03 0.02 0.03 0.02 0.15 0.95 1.00 1.00 1.00 0.86 0.03 0.03 0.03 0.83 1.00 1.00 1.00 1.00 1.00 1.00,0.45403706807252064
0.04 0.06 0.05 0.05 0.03 0.02 0.03 0.02 0.15 0.95 1.00 1.00 1.00 0.86 0.03 0.03 0.03 0.83 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.40279566464754535
0.29 0.98 1.00 1.00 1.00 1.00 1.00 0.76 0.06 0.03 0.06 0.04 0.04 0.06 0.05 0.05 0.03 0.02 0.03 0.02 0.15 0.95 1.00 1.00 1.00,0.49979397329639386
0.98 1.00 1.00 1.00 1.00 1.00 0.76 0.06 0.03 0.06 0.04 0.04 0.06 0.05 0.05 0.03 0.02 0.03 0.02 0.15 0.95 1.00 1.00 1.00 0.86,0.27981018147339276
0.02 0.03 0.02 0.02 0.01 0.02 0.02 0.01 0.01 0.00 0.02 0.01 0.02 0.02 0.02 0.02 0.00 0.03 0.03 0.02 0.03 0.02 0.03 0.01 0.01,0.3588189398923617
0.03 0.02 0.02 0.01 0.02 0.02 0.01 0.01 0.00 0.02 0.01 0.02 0.02 0.02 0.02 0.00 0.03 0.03 0.02 0.03 0.02 0.03 0.01 0.01 0.00,0.827541858682103
0.02 0.01 0.01 0.01 0.03 0.02 0.03 0.03 0.02 0.02 0.03 0.02 0.02 0.01 0.02 0.02 0.01 0.01 0.00 0.02 0.01 0.02 0.02 0.02 0.02,0.03508396352615517
0.01 0.01 0.01 0.03 0.02 0.03 0.03 0.02 0.02 0.03 0.02 0.02 0.01 0.02 0.02 0.01 0.01 0.00 0.02 0.01 0.02 0.02 0.02 0.02 0.00,0.8858432227285402
0.02 0.02 0.01 0.02 0.02 0.01 0.01 0.00 0.02 0.01 0.02 0.02 0.02 0.02 0.00 0.03 0.03 0.02 0.03 0.02 0.03 0.01 0.01 0.00 0.00,0.7664927967818692
0.01 0.01 0.02 0.01 0.01 0.01 0.02 0.02 0.01 0.01 0.01 0.03 0.02 0.03 0.03 0.02 0.02 0.03 0.02 0.02 0.01 0.02 0.02 0.01 0.01,0.39160512308117834
0.01 0.02 0.01 0.01 0.01 0.02 0.02 0.01 0.01 0.01 0.03 0.02 0.03 0.03 0.02 0.02 0.03 0.02 0.02 0.01 0.02 0.02 0.01 0.01 0.00,0.8982227093829509
0.04 0.06 0.08 0.05 0.02 0.01 0.03 0.04 0.02 0.03 0.03 0.06 0.03 0.03 0.03 0.03 0.03 0.03 0.02 0.05 0.05 0.05 0.04 0.02 0.00,0.8828103879420859
0.06 0.08 0.05 0.02 0.01 0.03 0.04 0.02 0.03 0.03 0.06 0.03 0.03 0.03 0.03 0.03 0.03 0.02 0.05 0.05 0.05 0.04 0.02 0.00 0.00,0.8145206850153298
0.08 0.22 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.04224195146472709
0.22 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.02061781599894774
0.11 0.08 0.22 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.06555952150364397
0.09 0.11 0.08 0.22 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.09042475935884664
1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.0
0.03 0.04 0.06 0.08 0.05 0.02 0.01 0.03 0.04 0.02 0.03 0.03 0.06 0.03 0.03 0.03 0.03 0.03 0.03 0.02 0.05 0.05 0.05 0.04 0.02,0.43026443124309155
0.01 0.01 0.04 0.03 0.01 0.02 0.01 0.01 0.04 0.01 0.01 0.01 0.01 0.02 0.02 0.03 0.05 0.04 0.00 0.01 0.00 0.01 0.02 0.01 0.02,0.01183416243694646
0.01 0.04 0.03 0.01 0.02 0.01 0.01 0.04 0.01 0.01 0.01 0.01 0.02 0.02 0.03 0.05 0.04 0.00 0.01 0.00 0.01 0.02 0.01 0.02 0.00,0.5806038969656035
0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.03 0.00 0.02 0.02 0.03 0.08 0.05 0.03 0.03 0.05 0.05 0.08 0.01 0.02 0.01 0.01 0.02 0.03,0.01834808682285305
0.01 0.01 0.02 0.01 0.01 0.01 0.03 0.00 0.02 0.02 0.03 0.08 0.05 0.03 0.03 0.05 0.05 0.08 0.01 0.02 0.01 0.01 0.02 0.03 0.00,0.5182762559638255
0.06 0.02 0.02 0.02 0.01 0.03 0.03 0.02 0.04 0.05 0.04 0.04 0.04 0.04 0.03 0.02 0.01 0.01 0.05 0.04 0.03 0.02 0.01 0.01 0.01,0.541064257732621
0.02 0.02 0.02 0.01 0.03 0.03 0.02 0.04 0.05 0.04 0.04 0.04 0.04 0.03 0.02 0.01 0.01 0.05 0.04 0.03 0.02 0.01 0.01 0.01 0.00,0.8174980145148434
0.11 0.05 0.03 0.06 0.04 0.03 0.06 0.03 0.01 0.03 0.05 0.02 0.01 0.01 0.01 0.02 0.02 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.03,0.003724387261312745
0.05 0.03 0.06 0.04 0.03 0.06 0.03 0.01 0.03 0.05 0.02 0.01 0.01 0.01 0.02 0.02 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.03 0.00,0.6313810868849419
0.00 0.02 0.01 0.02 0.02 0.01 0.01 0.03 0.04 0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.00 0.02 0.02 0.01 0.02 0.00 0.02,0.15379672988871862
0.02 0.01 0.02 0.02 0.01 0.01 0.03 0.04 0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.00 0.02 0.02 0.01 0.02 0.00 0.02 0.00,0.7414752361939969
0.61 0.37 0.80 0.66 0.45 0.88 0.40 0.72 0.88 0.84 0.42 0.55 0.77 0.73 0.27 0.90 0.57 0.54 0.94 0.81 0.52 0.74 0.85 0.73 0.62,0.026925988556549263
0.37 0.80 0.66 0.45 0.88 0.40 0.72 0.88 0.84 0.42 0.55 0.77 0.73 0.27 0.90 0.57 0.54 0.94 0.81 0.52 0.74 0.85 0.73 0.62 0.80,0.21807041043782138
0.72 0.87 0.95 0.76 0.60 0.60 0.61 0.75 0.71 0.81 0.61 0.86 0.76 0.61 0.70 0.91 0.72 0.60 0.72 0.63 0.73 0.92 0.69 0.67 0.60,0.48817667817898946
0.87 0.95 0.76 0.60 0.60 0.61 0.75 0.71 0.81 0.61 0.86 0.76 0.61 0.70 0.91 0.72 0.60 0.72 0.63 0.73 0.92 0.69 0.67 0.60 0.87,0.545297079491673
0.95 0.76 0.60 0.60 0.61 0.75 0.71 0.81 0.61 0.86 0.76 0.61 0.70 0.91 0.72 0.60 0.72 0.63 0.73 0.92 0.69 0.67 0.60 0.87 0.78,0.11419976775488061
0.92 0.70 0.81 0.84 0.94 0.91 0.78 0.47 0.97 0.67 0.63 0.63 0.58 0.52 0.99 0.73 0.57 0.83 0.85 0.77 0.81 0.49 0.78 0.67 0.71,0.024800084544045364
0.70 0.81 0.84 0.94 0.91 0.78 0.47 0.97 0.67 0.63 0.63 0.58 0.52 0.99 0.73 0.57 0.83 0.85 0.77 0.81 0.49 0.78 0.67 0.71 0.96,0.6514973057541091
0.75 0.78 0.90 0.67 0.86 0.65 0.86 0.72 0.75 0.97 0.85 0.29 0.98 0.61 0.48 0.69 0.88 0.82 0.91 0.70 0.92 0.83 0.74 0.75 0.71,0.05963991804021829
0.78 0.90 0.67 0.86 0.65 0.86 0.72 0.75 0.97 0.85 0.29 0.98 0.61 0.48 0.69 0.88 0.82 0.91 0.70 0.92 0.83 0.74 0.75 0.71 0.97,0.5550890464585923
0.00 0.02 0.00 0.04 0.01 0.01 0.05 0.01 0.01 0.04 0.03 0.01 0.02 0.01 0.01 0.04 0.01 0.01 0.01 0.01 0.02 0.02 0.03 0.05 0.04,0.5826062123412425
0.02 0.00 0.04 0.01 0.01 0.05 0.01 0.01 0.04 0.03 0.01 0.02 0.01 0.01 0.04 0.01 0.01 0.01 0.01 0.02 0.02 0.03 0.05 0.04 0.00,0.6119050580273147
0.03 0.04 0.03 0.01 0.02 0.02 0.01 0.02 0.01 0.03 0.01 0.01 0.03 0.02 0.02 0.02 0.01 0.01 0.09 0.03 0.02 0.02 0.01 0.01 0.01,0.22096771019389394
0.04 0.03 0.01 0.02 0.02 0.01 0.02 0.01 0.03 0.01 0.01 0.03 0.02 0.02 0.02 0.01 0.01 0.09 0.03 0.02 0.02 0.01 0.01 0.01 0.00,0.5195769427563908
